45, 321, 6, 1014771 
45, 321, 1, 580798 
45, 321, 4, 175774 
45, 322, 2, 3891217 
45, 322, 3, 3000446 
45, 322, 5, 1172509 
45, 322, 1, 620043 
45, 322, 6, 519025 
45, 322, 4, 162650 
45, 323, 2, 4351075 
45, 323, 3, 3122556 
45, 323, 5, 1076944 
45, 323, 1, 874258 
45, 323, 6, 340120 
45, 323, 4, 236794 
45, 324, 2, 4115350 
45, 324, 3, 3850574 
45, 324, 5, 1796197 
45, 324, 6, 1067091 
45, 324, 1, 504638 
45, 324, 4, 174076 
45, 325, 2, 4196807 
45, 325, 3, 3274927 
45, 325, 5, 1217787 
45, 325, 1, 708537 
45, 325, 6, 481263 
45, 325, 4, 203123 
45, 326, 2, 4348254 
45, 326, 3, 3308873 
45, 326, 5, 1301887 
45, 326, 1, 722667 
45, 326, 6, 516579 
45, 326, 4, 217276 
45, 327, 2, 3852823 
45, 327, 3, 3301037 
45, 327, 5, 1388451 
45, 327, 6, 880594 
45, 327, 1, 516475 
45, 327, 4, 158100 
45, 328, 2, 4581833 
45, 328, 3, 3915688 
45, 328, 5, 1642593 
45, 328, 1, 769636 
45, 328, 6, 704982 
45, 328, 4, 237908 
45, 329, 2, 4822516 
45, 329, 3, 4175262 
45, 329, 5, 1763592 
45, 329, 6, 820741 
45, 329, 1, 716976 
45, 329, 4, 227457 
45, 32, 2, 4110636 
45, 32, 3, 3413058 
45, 32, 5, 1434844 
45, 32, 6, 726515 
45, 32, 1, 577552 
45, 32, 4, 173774 
45, 330, 2, 4857277 
45, 330, 3, 3727323 
45, 330, 5, 1413636 
45, 330, 1, 899316 
45, 330, 6, 474392 
45, 330, 4, 279839 
45, 331, 2, 4417131 
45, 331, 3, 3247654 
45, 331, 5, 1165834 
45, 331, 1, 779641 
45, 331, 6, 392861 
45, 331, 4, 226213 
45, 332, 2, 4134910 
45, 332, 3, 3775133 
45, 332, 5, 1672240 
45, 332, 6, 967303 
45, 332, 1, 598859 
45, 332, 4, 185286 
45, 333, 2, 4495419 
45, 333, 3, 3538727 
45, 333, 5, 1425678 
45, 333, 1, 741707 
45, 333, 6, 624765 
45, 333, 4, 231481 
45, 334, 2, 3613424 
45, 334, 3, 3339219 
45, 334, 5, 1522129 
45, 334, 6, 1097928 
45, 334, 1, 425637 
45, 334, 4, 113032 
45, 335, 2, 4072905 
45, 335, 3, 3094699 
45, 335, 5, 1170104 
45, 335, 1, 641448 
45, 335, 6, 464973 
45, 335, 4, 176226 
45, 336, 2, 3464013 
45, 336, 3, 3093087 
45, 336, 5, 1429197 
45, 336, 6, 883814 
45, 336, 1, 514881 
45, 336, 4, 150586 
45, 337, 2, 4110143 
45, 337, 3, 3055652 
45, 337, 5, 1110594 
45, 337, 1, 711283 
45, 337, 6, 415618 
45, 337, 4, 191862 
45, 338, 2, 3891392 
45, 338, 3, 2862973 
45, 338, 5, 1066235 
45, 338, 1, 677728 
45, 338, 6, 428448 
45, 338, 4, 174458 
45, 339, 2, 3718826 
45, 339, 3, 3156879 
45, 339, 5, 1421171 
45, 339, 6, 865527 
45, 339, 1, 564858 
45, 339, 4, 159643 
45, 33, 2, 4503650 
45, 33, 3, 3889203 
45, 33, 5, 1617217 
45, 33, 6, 774507 
45, 33, 1, 713668 
45, 33, 4, 218218 
45, 340, 2, 4240249 
45, 340, 3, 3267582 
45, 340, 5, 1252114 
45, 340, 1, 787825 
45, 340, 6, 448590 
45, 340, 4, 225797 
45, 341, 2, 3617218 
45, 341, 3, 3274471 
45, 341, 5, 1586240 
45, 341, 6, 1209615 
45, 341, 1, 447872 
45, 341, 4, 139609 
45, 342, 2, 3945449 
45, 342, 3, 3622673 
45, 342, 5, 1700063 
45, 342, 6, 1177676 
45, 342, 1, 493374 
45, 342, 4, 148889 
45, 343, 2, 3213211 
45, 343, 3, 2691647 
45, 343, 5, 1130920 
45, 343, 6, 696016 
45, 343, 1, 503470 
45, 343, 4, 124979 
45, 344, 2, 4501568 
45, 344, 3, 3604082 
45, 344, 5, 1433532 
45, 344, 1, 672050 
45, 344, 6, 645180 
45, 344, 4, 205147 
45, 345, 2, 3452251 
45, 345, 3, 2550915 
45, 345, 5, 963546 
45, 345, 1, 618109 
45, 345, 6, 397590 
45, 345, 4, 150751 
45, 346, 2, 4454058 
45, 346, 3, 3237956 
45, 346, 5, 1164817 
45, 346, 1, 834273 
45, 346, 6, 394574 
45, 346, 4, 239373 
45, 347, 3, 4224623 
45, 347, 2, 3815213 
45, 347, 5, 2158807 
45, 347, 6, 1926119 
45, 347, 1, 601759 
45, 347, 4, 170824 
45, 348, 2, 4221600 
45, 348, 3, 3217284 
45, 348, 5, 1183140 
45, 348, 1, 690188 
45, 348, 6, 454042 
45, 348, 4, 188168 
45, 349, 2, 4256989 
45, 349, 3, 3466620 
45, 349, 5, 1405695 
45, 349, 1, 689377 
45, 349, 6, 640054 
45, 349, 4, 198517 
45, 34, 2, 4219469 
45, 34, 3, 3160555 
45, 34, 5, 1182382 
45, 34, 1, 695131 
45, 34, 6, 470010 
45, 34, 4, 192590 
45, 350, 2, 4484110 
45, 350, 3, 3664285 
45, 350, 5, 1503201 
45, 350, 6, 730576 
45, 350, 1, 626253 
45, 350, 4, 195471 
45, 351, 2, 4397805 
45, 351, 3, 3221240 
45, 351, 5, 1155357 
45, 351, 1, 798313 
45, 351, 6, 422907 
45, 351, 4, 224719 
45, 352, 2, 3960524 
45, 352, 3, 3119972 
45, 352, 5, 1199187 
45, 352, 1, 572391 
45, 352, 6, 569419 
45, 352, 4, 154378 
45, 353, 2, 3632364 
45, 353, 3, 3486737 
45, 353, 5, 1772360 
45, 353, 6, 1413249 
45, 353, 1, 433025 
45, 353, 4, 128448 
45, 354, 2, 4289491 
45, 354, 3, 3266651 
45, 354, 5, 1217062 
45, 354, 1, 644011 
45, 354, 6, 503078 
45, 354, 4, 189754 
45, 355, 2, 3548831 
45, 355, 3, 3173942 
45, 355, 5, 1543982 
45, 355, 6, 1055535 
45, 355, 1, 499821 
45, 355, 4, 152756 
45, 356, 2, 4375022 
45, 356, 3, 3292654 
45, 356, 5, 1198893 
45, 356, 1, 722815 
45, 356, 6, 483136 
45, 356, 4, 204334 
45, 357, 2, 4152016 
45, 357, 3, 3493865 
45, 357, 5, 1408777 
45, 357, 6, 644874 
45, 357, 1, 631515 
45, 357, 4, 185985 
45, 358, 2, 4268624 
45, 358, 3, 3496273 
45, 358, 5, 1394145 
45, 358, 1, 639898 
45, 358, 6, 616714 
45, 358, 4, 184090 
45, 359, 2, 4139709 
45, 359, 3, 3758900 
45, 359, 5, 1686670 
45, 359, 6, 888964 
45, 359, 1, 687539 
45, 359, 4, 198607 
45, 35, 2, 4109366 
45, 35, 3, 3368093 
45, 35, 5, 1353733 
45, 35, 1, 624597 
45, 35, 6, 607935 
45, 35, 4, 185961 
45, 360, 2, 4190801 
45, 360, 3, 3438141 
45, 360, 5, 1408193 
45, 360, 6, 649890 
45, 360, 1, 630719 
45, 360, 4, 185370 
45, 361, 2, 3852469 
45, 361, 3, 3114916 
45, 361, 5, 1324077 
45, 361, 6, 713838 
45, 361, 1, 631214 
45, 361, 4, 175449 
45, 362, 2, 3730024 
45, 362, 3, 2847074 
45, 362, 5, 1068850 
45, 362, 1, 639825 
45, 362, 6, 408277 
45, 362, 4, 175496 
45, 363, 2, 4173055 
45, 363, 3, 3407693 
45, 363, 5, 1353021 
45, 363, 1, 645800 
45, 363, 6, 645255 
45, 363, 4, 181869 
45, 364, 2, 4294860 
45, 364, 3, 3247085 
45, 364, 5, 1233740 
45, 364, 1, 692125 
45, 364, 6, 492016 
45, 364, 4, 195323 
45, 365, 2, 4356513 
45, 365, 3, 3345195 
45, 365, 5, 1252584 
45, 365, 1, 742568 
45, 365, 6, 482156 
45, 365, 4, 217230 
45, 366, 2, 3717043 
45, 366, 3, 3274215 
45, 366, 5, 1485131 
45, 366, 6, 959879 
45, 366, 1, 503167 
45, 366, 4, 142312 
45, 367, 2, 3972722 
45, 367, 3, 3489906 
45, 367, 5, 1582947 
45, 367, 6, 978747 
45, 367, 1, 534380 
45, 367, 4, 153632 
45, 368, 2, 3815242 
45, 368, 3, 3003695 
45, 368, 5, 1200211 
45, 368, 1, 617174 
45, 368, 6, 508743 
45, 368, 4, 181701 
45, 369, 2, 3151961 
45, 369, 3, 2859240 
45, 369, 5, 1348513 
45, 369, 6, 987002 
45, 369, 1, 464209 
45, 369, 4, 116466 
45, 36, 2, 4099357 
45, 36, 3, 3267332 
45, 36, 5, 1358580 
45, 36, 6, 680035 
45, 36, 1, 660062 
45, 36, 4, 193471 
45, 370, 2, 3681063 
45, 370, 3, 3057221 
45, 370, 5, 1275688 
45, 370, 6, 660294 
45, 370, 1, 565687 
45, 370, 4, 153323 
45, 371, 2, 4035715 
45, 371, 3, 3155817 
45, 371, 5, 1255008 
45, 371, 1, 609814 
45, 371, 6, 531459 
45, 371, 4, 177870 
45, 372, 2, 3509334 
45, 372, 3, 3183445 
45, 372, 5, 1422147 
45, 372, 6, 906340 
45, 372, 1, 522157 
45, 372, 4, 141625 
45, 373, 2, 3966357 
45, 373, 3, 3016668 
45, 373, 5, 1174206 
45, 373, 1, 694917 
45, 373, 6, 475970 
45, 373, 4, 194585 
45, 374, 2, 4094209 
45, 374, 3, 3190834 
45, 374, 5, 1215451 
45, 374, 1, 603577 
45, 374, 6, 538141 
45, 374, 4, 165590 
45, 375, 3, 4372864 
45, 375, 2, 4089075 
45, 375, 5, 2252723 
45, 375, 6, 1404334 
45, 375, 1, 688185 
45, 375, 4, 222070 
45, 376, 2, 3805728 
45, 376, 3, 2718605 
45, 376, 5, 958123 
45, 376, 1, 640470 
45, 376, 6, 345293 
45, 376, 4, 158778 
45, 377, 2, 3115817 
45, 377, 3, 2714514 
45, 377, 5, 1217388 
45, 377, 6, 797770 
45, 377, 1, 473760 
45, 377, 4, 120274 
45, 378, 2, 3944007 
45, 378, 3, 3633667 
45, 378, 5, 1666001 
45, 378, 6, 917382 
45, 378, 1, 554965 
45, 378, 4, 192353 
45, 379, 2, 4516755 
45, 379, 3, 3953889 
45, 379, 5, 1661590 
45, 379, 6, 738255 
45, 379, 1, 687807 
45, 379, 4, 225258 
45, 37, 2, 4228001 
45, 37, 3, 3206329 
45, 37, 5, 1209813 
45, 37, 1, 666297 
45, 37, 6, 483419 
45, 37, 4, 187717 
45, 380, 2, 4455232 
45, 380, 3, 3501125 
45, 380, 5, 1328725 
45, 380, 1, 734939 
45, 380, 6, 513747 
45, 380, 4, 211863 
45, 381, 2, 4539879 
45, 381, 3, 3326636 
45, 381, 5, 1198708 
45, 381, 1, 793252 
45, 381, 6, 409596 
45, 381, 4, 234056 
45, 382, 2, 3925107 
45, 382, 3, 3020386 
45, 382, 5, 1143834 
45, 382, 1, 667014 
45, 382, 6, 497787 
45, 382, 4, 179001 
45, 383, 2, 4361853 
45, 383, 3, 3527677 
45, 383, 5, 1349357 
45, 383, 1, 677733 
45, 383, 6, 593960 
45, 383, 4, 202600 
45, 384, 2, 4445513 
45, 384, 3, 3541037 
45, 384, 5, 1371438 
45, 384, 1, 666817 
45, 384, 6, 588144 
45, 384, 4, 197490 
45, 385, 2, 3776658 
45, 385, 3, 3205740 
45, 385, 5, 1379220 
45, 385, 6, 878118 
45, 385, 1, 541860 
45, 385, 4, 152503 
45, 386, 2, 4264343 
45, 386, 3, 3689688 
45, 386, 5, 1631251 
45, 386, 6, 777954 
45, 386, 1, 671482 
45, 386, 4, 212999 
45, 387, 2, 4176864 
45, 387, 3, 3216107 
45, 387, 5, 1226677 
45, 387, 1, 693505 
45, 387, 6, 491400 
45, 387, 4, 199043 
45, 388, 2, 4060845 
45, 388, 3, 3240879 
45, 388, 5, 1303114 
45, 388, 1, 637726 
45, 388, 6, 600061 
45, 388, 4, 194594 
45, 389, 3, 4184044 
45, 389, 2, 4088043 
45, 389, 5, 2116429 
45, 389, 6, 1361808 
45, 389, 1, 660261 
45, 389, 4, 222997 
45, 38, 2, 4225447 
45, 38, 3, 3558494 
45, 38, 5, 1516878 
45, 38, 6, 781246 
45, 38, 1, 611361 
45, 38, 4, 179338 
45, 390, 2, 4502140 
45, 390, 3, 3647747 
45, 390, 5, 1467074 
45, 390, 6, 699192 
45, 390, 1, 662558 
45, 390, 4, 213723 
45, 391, 2, 4634222 
45, 391, 3, 3777330 
45, 391, 5, 1534304 
45, 391, 1, 765412 
45, 391, 6, 625328 
45, 391, 4, 247504 
45, 392, 2, 4427311 
45, 392, 3, 3615748 
45, 392, 5, 1507265 
45, 392, 1, 686756 
45, 392, 6, 679740 
45, 392, 4, 212168 
45, 393, 2, 4001428 
45, 393, 3, 3102334 
45, 393, 5, 1192707 
45, 393, 1, 662656 
45, 393, 6, 508395 
45, 393, 4, 177621 
45, 394, 2, 4185402 
45, 394, 3, 3700715 
45, 394, 5, 1578750 
45, 394, 6, 868443 
45, 394, 1, 681264 
45, 394, 4, 201338 
45, 395, 2, 4056952 
45, 395, 3, 3124975 
45, 395, 5, 1194422 
45, 395, 1, 643787 
45, 395, 6, 509615 
45, 395, 4, 172552 
45, 396, 2, 4216850 
45, 396, 3, 3474526 
45, 396, 5, 1436758 
45, 396, 6, 724151 
45, 396, 1, 623412 
45, 396, 4, 182021 
45, 397, 2, 4063060 
45, 397, 3, 3531996 
45, 397, 5, 1435352 
45, 397, 6, 773544 
45, 397, 1, 543962 
45, 397, 4, 159846 
45, 398, 2, 4168700 
45, 398, 3, 3012946 
45, 398, 5, 1058951 
45, 398, 1, 765315 
45, 398, 6, 363106 
45, 398, 4, 210289 
45, 399, 2, 4164390 
45, 399, 3, 3515699 
45, 399, 5, 1459385 
45, 399, 6, 724628 
45, 399, 1, 610940 
45, 399, 4, 174696 
45, 39, 2, 4420519 
45, 39, 3, 3375509 
45, 39, 5, 1256051 
45, 39, 1, 714509 
45, 39, 6, 485690 
45, 39, 4, 204189 
45, 3, 2, 3858141 
45, 3, 3, 3321237 
45, 3, 5, 1504992 
45, 3, 6, 907580 
45, 3, 1, 527467 
45, 3, 4, 159361 
45, 400, 2, 3982972 
45, 400, 3, 3107897 
45, 400, 5, 1227231 
45, 400, 1, 616100 
45, 400, 6, 543261 
45, 400, 4, 172191 
45, 401, 2, 4571064 
45, 401, 3, 3862777 
45, 401, 5, 1589009 
45, 401, 6, 745738 
45, 401, 1, 697239 
45, 401, 4, 207921 
45, 402, 2, 3425170 
45, 402, 3, 2707463 
45, 402, 5, 1081772 
45, 402, 1, 560107 
45, 402, 6, 513939 
45, 402, 4, 143591 
45, 403, 3, 3278620 
45, 403, 2, 3215330 
45, 403, 6, 2161501 
45, 403, 5, 1845884 
45, 403, 1, 296066 
45, 403, 4, 107725 
45, 404, 2, 4087318 
45, 404, 3, 3518759 
45, 404, 5, 1488745 
45, 404, 6, 751041 
45, 404, 1, 652717 
45, 404, 4, 175182 
45, 405, 2, 4071097 
45, 405, 3, 3219812 
45, 405, 5, 1270921 
45, 405, 1, 650370 
45, 405, 6, 554758 
45, 405, 4, 182199 
45, 406, 2, 4160820 
45, 406, 3, 3561890 
45, 406, 5, 1478446 
45, 406, 6, 808222 
45, 406, 1, 592536 
45, 406, 4, 164861 
45, 407, 2, 3894461 
45, 407, 3, 3440447 
45, 407, 5, 1563087 
45, 407, 6, 863454 
45, 407, 1, 569883 
45, 407, 4, 178271 
45, 408, 2, 3765471 
45, 408, 3, 3053384 
45, 408, 5, 1221573 
45, 408, 1, 647656 
45, 408, 6, 583789 
45, 408, 4, 170685 
45, 409, 2, 4178269 
45, 409, 3, 3542925 
45, 409, 5, 1479048 
45, 409, 6, 771350 
45, 409, 1, 575501 
45, 409, 4, 165703 
45, 40, 2, 4234089 
45, 40, 3, 3617559 
45, 40, 5, 1550346 
45, 40, 6, 810066 
45, 40, 1, 542896 
45, 40, 4, 170072 
45, 410, 2, 4075839 
45, 410, 3, 3407608 
45, 410, 5, 1403051 
45, 410, 6, 744134 
45, 410, 1, 618166 
45, 410, 4, 175294 
45, 411, 2, 4065458 
45, 411, 3, 3603119 
45, 411, 5, 1580570 
45, 411, 6, 928785 
45, 411, 1, 555690 
45, 411, 4, 167119 
45, 412, 2, 4167455 
45, 412, 3, 3389965 
45, 412, 5, 1363195 
45, 412, 6, 672018 
45, 412, 1, 587064 
45, 412, 4, 170340 
45, 413, 2, 4249337 
45, 413, 3, 3298900 
45, 413, 5, 1274543 
45, 413, 1, 669078 
45, 413, 6, 523204 
45, 413, 4, 183778 
45, 414, 2, 4166473 
45, 414, 3, 3124890 
45, 414, 5, 1128050 
45, 414, 1, 684798 
45, 414, 6, 437931 
45, 414, 4, 181660 
45, 415, 2, 4258132 
45, 415, 3, 3219570 
45, 415, 5, 1198229 
45, 415, 1, 729006 
45, 415, 6, 452464 
45, 415, 4, 200944 
45, 416, 2, 4398526 
45, 416, 3, 3372994 
45, 416, 5, 1268489 
45, 416, 1, 721799 
45, 416, 6, 487849 
45, 416, 4, 216808 
45, 417, 2, 4277785 
45, 417, 3, 3705552 
45, 417, 5, 1583020 
45, 417, 6, 828282 
45, 417, 1, 536221 
45, 417, 4, 161106 
45, 418, 2, 4541781 
45, 418, 3, 3607658 
45, 418, 5, 1352644 
45, 418, 1, 756333 
45, 418, 6, 544073 
45, 418, 4, 220235 
45, 419, 2, 3979701 
45, 419, 3, 3037634 
45, 419, 5, 1159812 
45, 419, 1, 633020 
45, 419, 6, 493095 
45, 419, 4, 170296 
45, 41, 2, 4308975 
45, 41, 3, 3211296 
45, 41, 5, 1149507 
45, 41, 1, 762213 
45, 41, 6, 392159 
45, 41, 4, 214087 
45, 420, 2, 4053340 
45, 420, 3, 3441015 
45, 420, 5, 1461132 
45, 420, 6, 823993 
45, 420, 1, 556249 
45, 420, 4, 164549 
45, 421, 2, 4312276 
45, 421, 3, 3415489 
45, 421, 5, 1335108 
45, 421, 1, 698158 
45, 421, 6, 553868 
45, 421, 4, 205417 
45, 422, 2, 3802577 
45, 422, 3, 3443703 
45, 422, 5, 1443092 
45, 422, 6, 886079 
45, 422, 1, 481950 
45, 422, 4, 123314 
45, 423, 2, 4886873 
45, 423, 3, 4559626 
45, 423, 5, 2060827 
45, 423, 6, 967760 
45, 423, 1, 727260 
45, 423, 4, 254531 
45, 424, 2, 3618921 
45, 424, 3, 3123259 
45, 424, 5, 1433978 
45, 424, 6, 972352 
45, 424, 1, 490268 
45, 424, 4, 142753 
45, 425, 2, 3803222 
45, 425, 3, 3461241 
45, 425, 5, 1603955 
45, 425, 6, 1067521 
45, 425, 1, 508021 
45, 425, 4, 152011 
45, 426, 2, 4270486 
45, 426, 3, 3208889 
45, 426, 5, 1168646 
45, 426, 1, 739452 
45, 426, 6, 439983 
45, 426, 4, 200615 
45, 427, 2, 4635309 
45, 427, 3, 3848666 
45, 427, 5, 1537277 
45, 427, 6, 698860 
45, 427, 1, 636925 
45, 427, 4, 194577 
45, 428, 2, 4183035 
45, 428, 3, 3118976 
45, 428, 5, 1153723 
45, 428, 1, 683532 
45, 428, 6, 451624 
45, 428, 4, 188807 
45, 429, 2, 3687929 
45, 429, 3, 3227478 
45, 429, 5, 1445829 
45, 429, 6, 937852 
45, 429, 1, 531479 
45, 429, 4, 145279 
45, 42, 2, 3818376 
45, 42, 3, 3667681 
45, 42, 5, 1824714 
45, 42, 6, 1036377 
45, 42, 1, 637921 
45, 42, 4, 201158 
45, 430, 2, 3988269 
45, 430, 3, 2981526 
45, 430, 5, 1092693 
45, 430, 1, 630864 
45, 430, 6, 435837 
45, 430, 4, 164679 
45, 431, 2, 4169777 
45, 431, 3, 3502042 
45, 431, 5, 1461998 
45, 431, 6, 725662 
45, 431, 1, 584825 
45, 431, 4, 186863 
45, 432, 2, 4447479 
45, 432, 3, 3356122 
45, 432, 5, 1252525 
45, 432, 1, 802960 
45, 432, 6, 462540 
45, 432, 4, 222676 
45, 433, 2, 4585947 
45, 433, 3, 3868499 
45, 433, 5, 1650699 
45, 433, 6, 764666 
45, 433, 1, 658254 
45, 433, 4, 213490 
45, 434, 2, 4437061 
45, 434, 3, 3422827 
45, 434, 5, 1310870 
45, 434, 1, 776097 
45, 434, 6, 483284 
45, 434, 4, 238783 
45, 435, 2, 3595637 
45, 435, 3, 3092889 
45, 435, 5, 1448374 
45, 435, 6, 886171 
45, 435, 1, 519540 
45, 435, 4, 149255 
45, 436, 2, 4293279 
45, 436, 3, 3060118 
45, 436, 5, 1046325 
45, 436, 1, 800212 
45, 436, 6, 337317 
45, 436, 4, 220809 
45, 437, 2, 4320391 
45, 437, 3, 3227983 
45, 437, 5, 1189856 
45, 437, 1, 734112 
45, 437, 6, 438128 
45, 437, 4, 215007 
45, 438, 2, 3784794 
45, 438, 3, 2972097 
45, 438, 5, 1174717 
45, 438, 1, 578377 
45, 438, 6, 562363 
45, 438, 4, 163556 
45, 439, 2, 3923608 
45, 439, 3, 3364137 
45, 439, 5, 1373668 
45, 439, 6, 793903 
45, 439, 1, 535192 
45, 439, 4, 146898 
45, 43, 2, 4024464 
45, 43, 3, 3249286 
45, 43, 5, 1342139 
45, 43, 6, 641524 
45, 43, 1, 590631 
45, 43, 4, 178878 
45, 440, 2, 4013309 
45, 440, 3, 3080276 
45, 440, 5, 1166395 
45, 440, 1, 658129 
45, 440, 6, 501404 
45, 440, 4, 173023 
45, 441, 2, 3465191 
45, 441, 3, 3048298 
45, 441, 5, 1397874 
45, 441, 6, 903226 
45, 441, 1, 529793 
45, 441, 4, 150994 
45, 442, 2, 3640515 
45, 442, 3, 3233491 
45, 442, 5, 1455567 
45, 442, 6, 1023894 
45, 442, 1, 490694 
45, 442, 4, 138497 
45, 443, 2, 3963444 
45, 443, 3, 2997477 
45, 443, 5, 1117924 
45, 443, 1, 670196 
45, 443, 6, 465975 
45, 443, 4, 168614 
45, 444, 2, 3226496 
45, 444, 3, 2948366 
45, 444, 5, 1483756 
45, 444, 6, 1099972 
45, 444, 1, 447457 
45, 444, 4, 124097 
45, 445, 2, 4510111 
45, 445, 3, 3615520 
45, 445, 5, 1452747 
45, 445, 1, 785438 
45, 445, 6, 584579 
45, 445, 4, 239703 
45, 446, 2, 3944250 
45, 446, 3, 2980877 
45, 446, 5, 1122251 
45, 446, 1, 676843 
45, 446, 6, 470733 
45, 446, 4, 172089 
45, 447, 2, 4241546 
45, 447, 3, 3039412 
45, 447, 5, 1082808 
45, 447, 1, 767433 
45, 447, 6, 371995 
45, 447, 4, 208996 
45, 448, 3, 3302637 
45, 448, 2, 3136460 
45, 448, 6, 1781804 
45, 448, 5, 1745399 
45, 448, 1, 411016 
45, 448, 4, 114028 
45, 449, 2, 4297860 
45, 449, 3, 3540267 
45, 449, 5, 1455528 
45, 449, 1, 663446 
45, 449, 6, 642980 
45, 449, 4, 196166 
45, 44, 2, 4371316 
45, 44, 3, 4023756 
45, 44, 5, 1828004 
45, 44, 6, 1200019 
45, 44, 1, 596826 
45, 44, 4, 188617 
45, 450, 2, 4126676 
45, 450, 3, 3562643 
45, 450, 5, 1491042 
45, 450, 6, 894858 
45, 450, 1, 475332 
45, 450, 4, 137278 
45, 451, 2, 4030837 
45, 451, 3, 3140982 
45, 451, 5, 1220754 
45, 451, 1, 642828 
45, 451, 6, 540182 
45, 451, 4, 188798 
45, 452, 2, 4250451 
45, 452, 3, 3611415 
45, 452, 5, 1513977 
45, 452, 6, 793588 
45, 452, 1, 608728 
45, 452, 4, 176156 
45, 453, 2, 4241808 
45, 453, 3, 3080804 
45, 453, 5, 1121013 
45, 453, 1, 744156 
45, 453, 6, 411494 
45, 453, 4, 204135 
45, 454, 2, 4100442 
45, 454, 3, 3261427 
45, 454, 5, 1342590 
45, 454, 6, 609513 
45, 454, 1, 596772 
45, 454, 4, 182099 
45, 455, 2, 4018502 
45, 455, 3, 2937618 
45, 455, 5, 1118379 
45, 455, 1, 720845 
45, 455, 6, 435744 
45, 455, 4, 196187 
45, 456, 2, 3963695 
45, 456, 3, 3496311 
45, 456, 5, 1530198 
45, 456, 6, 951728 
45, 456, 1, 497334 
45, 456, 4, 153253 
45, 457, 2, 4202894 
45, 457, 3, 3656964 
45, 457, 5, 1605753 
45, 457, 6, 774595 
45, 457, 1, 642640 
45, 457, 4, 215677 
45, 458, 2, 4010894 
45, 458, 3, 3229547 
45, 458, 5, 1292211 
45, 458, 6, 660208 
45, 458, 1, 575709 
45, 458, 4, 178144 
45, 459, 2, 4391508 
45, 459, 3, 3306220 
45, 459, 5, 1236420 
45, 459, 1, 689502 
45, 459, 6, 477226 
45, 459, 4, 199841 
45, 45, 2, 4174174 
45, 45, 3, 3083856 
45, 45, 5, 1116800 
45, 45, 1, 750135 
45, 45, 6, 397572 
45, 45, 4, 207345 
45, 460, 2, 4374916 
45, 460, 3, 3347508 
45, 460, 5, 1226688 
45, 460, 1, 716101 
45, 460, 6, 465404 
45, 460, 4, 200100 
45, 461, 2, 4096653 
45, 461, 3, 3104276 
45, 461, 5, 1167795 
45, 461, 1, 711299 
45, 461, 6, 457111 
45, 461, 4, 212142 
45, 462, 2, 4452120 
45, 462, 3, 3818881 
45, 462, 5, 1650656 
45, 462, 6, 787906 
45, 462, 1, 643125 
45, 462, 4, 198243 
45, 463, 2, 4113416 
45, 463, 3, 3347025 
45, 463, 5, 1346983 
45, 463, 1, 692468 
45, 463, 6, 597681 
45, 463, 4, 199927 
45, 464, 2, 4465802 
45, 464, 3, 3987654 
45, 464, 5, 1746800 
45, 464, 6, 922944 
45, 464, 1, 613430 
45, 464, 4, 204591 
45, 465, 2, 4339648 
45, 465, 3, 3356992 
45, 465, 5, 1299414 
45, 465, 1, 660112 
45, 465, 6, 537907 
45, 465, 4, 196169 
45, 466, 2, 3957025 
45, 466, 3, 3098113 
45, 466, 5, 1179772 
45, 466, 1, 662343 
45, 466, 6, 508308 
45, 466, 4, 177965 
45, 467, 2, 4509137 
45, 467, 3, 3349560 
45, 467, 5, 1198025 
45, 467, 1, 799892 
45, 467, 6, 410452 
45, 467, 4, 231040 
45, 468, 2, 4096950 
45, 468, 3, 3678962 
45, 468, 5, 1624140 
45, 468, 6, 1068789 
45, 468, 1, 532738 
45, 468, 4, 161830 
45, 469, 2, 4164778 
45, 469, 3, 3211000 
45, 469, 5, 1259552 
45, 469, 1, 660597 
45, 469, 6, 560751 
45, 469, 4, 193103 
45, 46, 3, 4441319 
45, 46, 2, 4309893 
45, 46, 5, 2284732 
45, 46, 6, 1838498 
45, 46, 1, 324465 
45, 46, 4, 103217 
45, 470, 2, 3106354 
45, 470, 3, 2964203 
45, 470, 5, 1534512 
45, 470, 6, 1191564 
45, 470, 1, 386251 
45, 470, 4, 118641 
45, 471, 2, 3637993 
45, 471, 3, 3106824 
45, 471, 5, 1376901 
45, 471, 6, 786993 
45, 471, 1, 533435 
45, 471, 4, 150075 
45, 472, 2, 3594644 
45, 472, 3, 3434186 
45, 472, 5, 1749672 
45, 472, 6, 1338505 
45, 472, 1, 444514 
45, 472, 4, 132307 
45, 473, 2, 4059016 
45, 473, 3, 3148850 
45, 473, 5, 1262047 
45, 473, 1, 700453 
45, 473, 6, 604725 
45, 473, 4, 192542 
45, 474, 2, 4401103 
45, 474, 3, 3397515 
45, 474, 5, 1285438 
45, 474, 1, 709767 
45, 474, 6, 486891 
45, 474, 4, 213054 
45, 475, 2, 4196832 
45, 475, 3, 3403941 
45, 475, 5, 1383455 
45, 475, 1, 698491 
45, 475, 6, 578114 
45, 475, 4, 206592 
45, 476, 2, 4118501 
45, 476, 3, 3593446 
45, 476, 5, 1624870 
45, 476, 6, 1005640 
45, 476, 1, 502097 
45, 476, 4, 157434 
45, 477, 2, 4586049 
45, 477, 3, 3780978 
45, 477, 5, 1568203 
45, 477, 6, 713627 
45, 477, 1, 684746 
45, 477, 4, 206994 
